"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
"9837_top",0.0106677691958274,0.0279552632838522,0.0124897319359865,0.0306889642727689,0.025337543206746,0.0238854726472966,0.00604380713337701,0.0197228517519235,0.0277150272135039,0.0273691182519325,0.000978596054922939,0.00828586281157281,0.00263032256196265,0.0219738219184134,0.0291300597416669,0.00501993672696887,0.0286438083538041,0.0110633799768399,0.0038211170337295,0.0131815011107287,0.0235087136321516,0.0152546409283165,0.00119371938603181,0.0278148324069738,0.0287360184580293,0.00274588407333191,0.0354790063055575,0.500887633526188,0.00138316611998669,0.0263924299796087
"9836_top",0.0145218288117153,0.0362589945740805,0.0170522174236604,0.0378908420000835,0.0315614038344131,0.0702708195168015,0.00895552948384971,0.0620499956226541,0.0329679874163541,0.0372492842182575,0.00220223871870134,0.156553113948336,0.00361649948070868,0.0295809761556294,0.0357169022054664,0.00330825646302808,0.0357271945813098,0.0170642389120096,0.00520417694996394,0.00937208173672793,0.0418787196776029,0.0243004052927401,0.00155354099558048,0.0361115507148484,0.0373379804139383,0.00184170555056253,0.0126307511846925,0.158816745236777,0.00308732822760109,0.0353166906519059
"9833_12",0.00862088074988981,0.026250081287412,0.00919836029154722,0.0233394563216172,0.0205777337993015,0.0778972968663297,0.00424281744670882,0.0280526854599689,0.0224140894085845,0.0229818173149847,0.00154157315705502,0.00601183141393097,0.00101585712409895,0.0143981304492635,0.0329532852023335,0.00192016379155819,0.022095021354217,0.0105602078257657,0.00349664111872559,0.00427538606210364,0.0183455713863626,0.536738764866866,0.000800073195278363,0.0282764521201681,0.0247978932522824,0.000787375595865746,0.0147977481981504,0.00879648468389681,0.00102269554918645,0.0237936247065463
"9834_5",0.00130538364166249,0.00363607971520173,0.00177651900556423,0.00371278704162643,0.0035728073285387,0.00328114039498562,0.000727346905369298,0.00407596983220506,0.00369198703812132,0.00378183225721576,0.000200418410865182,0.00242603724348636,0.000577209693222867,0.00270822879002335,0.00363550400587961,0.000420029471917548,0.00332280125088419,0.00116417731832734,0.000479566438641365,0.000990751833541361,0.0034615183475055,0.0027013726424983,9.86868353884744e-05,0.00357064378584404,0.00368422736425839,0.000145505804911162,0.00120915875379977,0.00139910270762285,0.934819566079385,0.00342364006150624
"9834_4",0.00136586794536591,0.00415520780754973,0.00171402450677141,0.00443538794554926,0.00394488702955679,0.00314438839208515,0.000806471094435746,0.00193866817297449,0.00417521535916654,0.00430007971912595,4.50393011435104e-05,0.000607769791312208,0.000557077137900713,0.00266551922527403,0.0044033144302593,0.93221329622371,0.00377777266378977,0.00151330704700968,0.000397298607734513,0.00230093809621248,0.00319307744272219,0.00148551044503473,0.000184903161721806,0.00409286615096298,0.00413475720942293,0.000427105355337168,0.00231193171431901,0.00170078872248958,0.000223022454456719,0.00378450684660607
"9835_8",0.00262704283011828,0.00699336191628548,0.00369921109087997,0.00783969211949866,0.00715926018470664,0.00679138200154018,0.00158361294827265,0.00900124002429744,0.00692754420420475,0.00695978668921325,0.000436009169000368,0.00517961793192604,0.00126399199555733,0.00564042408336965,0.0072219770351306,0.000933859989912624,0.00637970402036619,0.00242828376417699,0.000997554401844259,0.00289555255396985,0.00621607916120513,0.00430077870597423,0.000216413524554005,0.00709838361719607,0.00714814330971603,0.000334038263254946,0.00264094596462811,0.00285296706326268,0.869597936968523,0.00663520446741432
"9834_3",0.0136529427101697,0.0449600308600391,0.0198344366090486,0.0486371538333272,0.0596089530794927,0.0338513876364665,0.00842906264185234,0.0274396192646558,0.0474964466735051,0.0632350569897639,0.000806123495581078,0.0132389898453317,0.0717743192226142,0.0283478332999732,0.0457978954540579,0.00972221989868585,0.0404150161098676,0.015573633959798,0.0051044902932858,0.0702871353170793,0.0351672828603796,0.0149588572831942,0.00195370729761723,0.0445816724875009,0.0463791593869815,0.0030219074781294,0.030840139234591,0.0163018770225086,0.0964374421767132,0.0421452075777889
"9835_7",0.00227452238053495,0.00901042458718066,0.00442784009586699,0.0155174005412655,0.0090981162717385,0.00594795619742397,0.00189043463419607,0.00489584968998757,0.00995333932933626,0.00996992594271275,7.81094923316681e-05,0.00210902469465671,0.0215018359615027,0.00661538937157494,0.00906007427015895,0.228632038500743,0.0077426858826088,0.00235378059818799,0.00054257982596101,0.00323463541573496,0.00686081955768694,0.0022888905349184,0.000228529212002486,0.00945672243857599,0.00904713231322592,0.000541374221510572,0.00335634487417422,0.00295645962050245,0.601647075723953,0.00876068781974604
"9835_6",0.0144172512176961,0.0461149296742603,0.0168516735993034,0.0811961263628683,0.0449789382844911,0.0359446633445721,0.00704712238490869,0.0279761582917627,0.143188987097916,0.0456757488749937,0.00119648726320047,0.00684792090247851,0.00262217490627359,0.114826834441456,0.0870275001485178,0.00560915772176676,0.0528076097714885,0.0148587973165233,0.00449726689014743,0.0146258106001289,0.0346696297248843,0.0155257609240335,0.0014667905855796,0.0498163133952625,0.0493116383499926,0.00255695568167555,0.0159044228939772,0.015772114868984,0.00186515985562741,0.04480005462523
"9830_17",0.00903470179946251,0.0187666463449223,0.00692607985325986,0.0209795899863718,0.0163754731511049,0.0174554769790058,0.00323844347205236,0.0242958280813958,0.015095574238689,0.0165400740351216,0.581149623198164,0.00518400088574513,0.00051933844274741,0.0164543773375877,0.0180029699431496,0.00102639527134228,0.0217843018812402,0.00813880040948953,0.00254898877217025,0.00352161847664157,0.0142172018017143,0.0808547556483888,0.00035912702160438,0.0172948772136015,0.0260712520079992,0.000377049039379888,0.00525294520106984,0.0299971948791388,0.000794374551358312,0.0177429200760818
"9835_5",0.00493533498507888,0.0218822923523079,0.012414989165583,0.0234842408463014,0.0200583997806284,0.0125146105651736,0.00293095230625687,0.632912596984671,0.0188292533429711,0.0155172093259445,0.000878244340880201,0.00725867567716378,0.00112530305538335,0.0350656483985722,0.0194380497130682,0.00107845539885959,0.0156864595771921,0.00535988292301885,0.00145525192392133,0.00297462820443413,0.0138085109177694,0.00615221413289859,0.000355138526291889,0.0192366571856071,0.0187294788818389,0.000465600736757437,0.00414061120307318,0.00647687643820171,0.0565923553713685,0.0182420777387833
"9835_4",0.00125909409049627,0.00343311360523014,0.00198703670005291,0.00372440969077423,0.00329433032849542,0.00317190006966834,0.00103013260063512,0.00291884362016933,0.00351860605910334,0.00359034203539827,4.78666962668124e-05,0.00238687794565229,0.936722380990893,0.00266976758714497,0.00351371053359219,0.000870716609883248,0.00327184645438368,0.00126189364447363,0.000471507142798062,0.0015741832054666,0.00297943232020239,0.00173313656147437,0.000249009658971583,0.00345667492354796,0.00350706747302714,0.000331935020334897,0.00169349346020012,0.0015565334723263,0.000500389917722812,0.00327376758161512
"9835_3",0.00232304738078975,0.00682333307262744,0.0035031849281288,0.00622659246852746,0.00644322441980582,0.00626413606716329,0.00152954893400964,0.00922109793092523,0.00582147568173562,0.00631813615567894,0.290806297937533,0.0398231169775005,0.344585927045038,0.00587471569137609,0.00663096741871496,0.000482305503547408,0.00587192461277516,0.00190198331812293,0.000687008684088724,0.00115137671107629,0.00635206030477569,0.00410893100685525,0.000105642083519581,0.00669473166694089,0.00712390989944992,0.000126836426122684,0.00145675780165282,0.00254262999748076,0.212621960352616,0.00657713952142261
"9834_2",0.00135906294932091,0.00408439017692378,0.0019353993801365,0.00407811225396609,0.00365668194211461,0.00342785876436343,0.000766784467153036,0.0484539905520503,0.00362900654190232,0.00403374953312536,0.00028167701557172,0.00300164689676146,0.000431607384965984,0.00311292679074669,0.00396258539495356,0.000299122151521662,0.0034886828727332,0.00116751684562149,0.000436980978877596,0.0011411679414531,0.00346655325539578,0.00272945527104292,8.11907223463148e-05,0.00413107172241523,0.00422222262707164,0.000111571632691692,0.00106902370304661,0.00143767194230893,0.886063033836539,0.0039392544528791
"9835_2",0.0109086086788695,0.0494335074441221,0.0635208890025481,0.0705145566790125,0.0344549374321359,0.0314274110073975,0.00857099628308039,0.026390189331316,0.0348401249015697,0.0430210827050089,0.00114085259728883,0.16954626227499,0.00444060070078666,0.0286068364007848,0.108854512998475,0.00396187617754539,0.035583536888522,0.010778532734818,0.00333154431032302,0.0084166901192844,0.0330415784606503,0.030135417617497,0.00112215214295919,0.0444858903305677,0.0426641796059147,0.0298734340789935,0.0105578617633056,0.0163921430537408,0.00247482965735697,0.0415089646211363
"9830_16",0.0104223909107672,0.0241032740046697,0.0105044164380022,0.0234087393348025,0.0208068712127943,0.037606895187836,0.00487512754026994,0.0308135556651032,0.0219148129158961,0.0221332605892952,0.11170145980577,0.00788168140824506,0.00113668706718728,0.461423980165767,0.023892041330282,0.00173313462677208,0.0212658221558546,0.00854093577314891,0.00378870562585101,0.00615708171337378,0.0204143045297367,0.0304181804874512,0.000736979748325735,0.0236167122519352,0.027713215189061,0.00069331370156462,0.00806173914951967,0.00942758190266584,0.00144387974963208,0.0233632198184205
"9830_15",0.00182132002931161,0.00438299784573943,0.00181198561874226,0.00471244190671657,0.00350323165590514,0.00401069153177434,0.000734651039866966,0.00514491685662282,0.00372499852590885,0.00391118918054129,0.0434050321241946,0.00168827197021379,0.00012963993235414,0.00323342311913693,0.00410050441921288,0.00022594555524985,0.00336844250161252,0.001379522076701,0.000947037572569556,0.000640814296428314,0.00413499515151279,0.852314753277877,0.0343786223137616,0.00421249328584478,0.00456383840291985,7.59847227477824e-05,0.00149557361236426,0.0015703422579154,0.000162173466213526,0.00421416575004042
"9834_1",0.0160031483962299,0.0472357765516838,0.0206983953729762,0.0439514537381102,0.067204372326879,0.0545423912169515,0.00896019549392378,0.0404034179860954,0.0605189068097841,0.043719985046392,0.0595810962195705,0.0136515091977884,0.00317444106209969,0.0582782629367611,0.0461405377207561,0.00484571513259234,0.0397193869782684,0.0160328479630205,0.00686826251361916,0.0146498804439652,0.0376068358484932,0.0244035505238884,0.00122863687706163,0.0473414941792642,0.0472251905159791,0.00172457727517699,0.0347418204087696,0.0396026527957331,0.0558465728290731,0.0440986856390934
"9833_11",0.00641792566759472,0.0200779330734071,0.00742585617813974,0.0186804304400298,0.0175581855779233,0.0142059397224267,0.00324883896868461,0.0116938321904819,0.0187280342533872,0.0185479897143182,0.268945350165248,0.0037173737070342,0.00066324091320162,0.0110429257071355,0.447919550081121,0.00193964514009664,0.0148532151686057,0.00802089068867751,0.00186892059215317,0.0047085347471233,0.015542373015369,0.00813286750143221,0.000320985438976528,0.020349611586037,0.0206607605816056,0.000607841816571961,0.00578259567677157,0.00679121174540318,0.00081046803777473,0.0207366719032683
"9833_10",0.0089959489750494,0.0217672575777351,0.0103126891029598,0.0228729794413554,0.0198402569335433,0.0174732221159267,0.00497859404293848,0.0544722267692029,0.0206105248583777,0.0278407763343211,0.520496237356042,0.00691517984564527,0.000760125631519504,0.047751840521507,0.0265332420800562,0.00152513090868923,0.0176241637061599,0.00957300802282752,0.00318591086607216,0.00578919554307512,0.0183263384267204,0.0387956828951759,0.000458623570657461,0.0217561149761469,0.0223110590040813,0.000503710585824915,0.0173984151348595,0.00882353167583168,0.00124498928005694,0.0210630238176414
"9835_1",0.00109816078667323,0.00313254907399912,0.0017871530193787,0.00341905212071376,0.00303062418674958,0.00314604672135431,0.000804499344008084,0.0025514164816908,0.00308110469240242,0.00327735392546613,3.84043979345491e-05,0.00175161487591744,0.943866208550305,0.00232478446283763,0.00323402093947023,0.0006754950532881,0.00296995577889581,0.00108290863634558,0.000383267958943015,0.00123899022574148,0.00267303919664113,0.00140337606008906,0.000195639670901467,0.00315964368151963,0.00320597346001737,0.000271205620331748,0.00142961331585278,0.00138156125655825,0.000401872255260817,0.00298446425071248
"9835_0",0.0188408412410415,0.0484150911308151,0.0251385941100486,0.0512596330462075,0.0438223482872325,0.0678728126183635,0.0105631670438696,0.146643621083443,0.0500002327079445,0.0470953478143626,0.00414219399884186,0.0245688221512509,0.00430889145251308,0.036148858582208,0.0476974726431874,0.00509112682679193,0.0422401848557856,0.0194134733146924,0.00845106671849147,0.0159358090834428,0.0418871740039814,0.0487569541851994,0.00199522951006162,0.0471102230769431,0.0512732718312798,0.00244224590001456,0.018644608796441,0.0216485459514401,0.00401973129317265,0.0445724267409321
"9835_top",0.00542726473572559,0.0200287007361532,0.00672181349389758,0.0229590621187219,0.0244530136230321,0.014261388234124,0.00260694765178771,0.0175055030453027,0.0161897912757688,0.0174693967973988,0.000829511041401598,0.0234474368077783,0.00118039422133612,0.0117343734113714,0.0187004596568349,0.0013227127946,0.0137725750725522,0.00531362001240105,0.299056871066774,0.020721750495879,0.0274390099537889,0.0143783345768387,0.000422108310674234,0.019297798178589,0.0185519326594885,0.000568079833463243,0.0230632200341406,0.00500006774786746,0.328930222870364,0.0186466395419436
"9833_9",0.00618392718999271,0.0144546937750204,0.00655815531084013,0.0146946441843349,0.0130797150397973,0.0215653499778998,0.00266301166370058,0.0107788670339844,0.0128364569619037,0.0159907098122322,0.144809065431883,0.00274271486399373,0.000468350246523787,0.0112989929442217,0.0147526508505687,0.00124338349382303,0.0125103976254036,0.526567622777322,0.00179618439346687,0.00397858103269287,0.0164121124043906,0.00744644315994626,0.000354307052237397,0.0147906072974912,0.0158421307903115,0.000453216264032453,0.00420788160412831,0.0863271693241783,0.000555116750095763,0.0146375407435819
"9833_8",0.00326897003537766,0.00850169233339109,0.00381353728005316,0.00953533086981764,0.00703556082096199,0.00682649796870971,0.00183786022372994,0.00832603240640063,0.00812991553731319,0.00820955686674894,0.494723732956606,0.00476280448105378,0.000362519360608982,0.00685117514697337,0.00828863287739727,0.19552812155004,0.00675476536959349,0.00300356739242731,0.00116726251878166,0.00225258625496897,0.00706192698724738,0.171320386890373,0.000179014783060842,0.00832749562480055,0.0086528975567585,0.000207138903570946,0.00318614956545211,0.00324969939290313,0.000472805166111965,0.00816236287876702
"9834_0",0.000798786491456274,0.00242288660569054,0.00126318449233934,0.00257051558118961,0.00242324223405677,0.00199625032919661,0.000517490024279726,0.00251469527804626,0.00233868670220832,0.00249588764517303,0.00010873434496858,0.00137354027336877,0.000360659352478286,0.00179409893621228,0.00248010978624197,0.000322522843112731,0.00207514429448852,0.000794344146535858,0.000266266763849856,0.000755845791103345,0.00212750607132796,0.0010820500080462,5.95942016439484e-05,0.00246744334689409,0.00245181647180974,0.00010452804146337,0.000961374230647087,0.00092127195702887,0.957815862213674,0.0023356615414681
